domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
recreation_culture,шахматы,,description,Фигуры противников различали по цвету: найдены фигуры с остатками красной краски,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 5 Игры взрослых и детей > Шашки, «мельница», шахматы Е.А. Рыбина",1144,"Следовательно, как и теперь, в средневековье шахматные фигуры различали по цвету.",B,medieval_general,в Новгороде надёжно датированные фигуры — со 2-й пол. XIII в.; для 1230 г. редкость,scholarly,
recreation_culture,шахматы,,description,Абстрактные фигуры восточной символики — цилиндр или усечённый конус с выступами; в XII–XIII вв. из кости,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 5 Игры взрослых и детей > Шашки, «мельница», шахматы Е.А. Рыбина",1123,"Основой шахматных фигур восточной символики (за исключением ладьи) является цилиндр или чаще — усеченный конус с разнообразными дополнениями, отличающими одну фигуру от другой.",B,c1230,в Новгороде надёжно датированные фигуры — со 2-й пол. XIII в.; для 1230 г. редкость,scholarly,
recreation_culture,шахматы,,dimensions,"Фигура короля 5–6 см высотой, основание 2,5–3,5 см; слон и конь 2–3 см",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 5 Игры взрослых и детей > Шашки, «мельница», шахматы Е.А. Рыбина",1124,"Высота этих фигур колеблется в пределах 5–6 см, диаметр основания — 2,5–3,5 см.",B,medieval_general,новгородские короли XIII–XIV вв.; в Новгороде надёжно датированные фигуры — со 2-й пол. XIII в.; для 1230 г. редкость,scholarly,
recreation_culture,бабки (астрагалы),,description,"Игорные бабки — надкопытные кости, залитые свинцом или просверленные; находят во всех слоях с X в.",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 5 Игры взрослых и детей > Шашки, «мельница», шахматы Е.А. Рыбина",1146,"Такие кости, залитые свинцом или имеющие просверленные отверстия, постоянно встречаются при раскопках древнерусских городов и селищ во всех хронологических горизонтах начиная с X в.",B,c1230,,scholarly,
recreation_culture,бабки (астрагалы),,name_form,"Варианты игры в бабки по этнографии: «кон», «поджошка», «пристенок», «катошки», «краснокудан»",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 5 Игры взрослых и детей > Шашки, «мельница», шахматы Е.А. Рыбина",1146,"что отражено даже в их названиях: «кон», «поджошка», «пристенок», «катошки», «краснокудан»",B,ethnographic_late,названия по Далю,scholarly,
recreation_culture,детские игрушки,,social_rule,"Большая часть игрушек — самоделки родителей или детей, лишь отдельные — ремесленные",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1148,"Большая часть игрушек — самоделки, они изготовлены родителями детей или самими детьми, и только отдельные игрушки — продукция ремесленного производства.",B,c1230,,scholarly,
recreation_culture,детские игрушки деревянные,,description,"Из дерева делали мечи, копья, луки со стрелами, кубари, волчки, шары, кукол, лошадок, фигурки, чижики, биты для лапты, кнуты, санки, лыжи",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1149,"Из дерева мастерили и более крупные изделия — санки, лыжи.",B,c1230,,scholarly,
recreation_culture,игрушечный меч,,dating,В Новгороде более 30 деревянных игрушечных мечей в слоях X — 1-й пол. XI в.; в поздних горизонтах реже,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1151,"В более поздних горизонтах они встречаются реже (Колчин Б.А., 1971, с. 52, рис. 22) (табл. 80, 1–3, 6, 7).",B,medieval_general,,scholarly,
recreation_culture,игрушечный меч,,dimensions,"Деревянный меч из Ст. Ладоги ~60 см, рукоять 5–6 см — под ладонь ребёнка 6–10 лет; из сосны",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1151,"Длина целого деревянного меча из Старой Ладоги — около 60 см, ширина рукояти деревянных мечей — около 5–6 см, соответствующая ширине ладони ребенка в возрасте 6-10 лет.",B,medieval_general,,scholarly,
recreation_culture,игрушечный лук и стрелы,,description,"Детские луки 50–60 см из орешника, можжевельника, дуба; в Новгороде сотни обломков игрушечных стрел без оперения",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1156,Оперения к игрушечным стрелам не полагалось.,B,c1230,,scholarly,
recreation_culture,игрушечный лук и стрелы,,quantity,В Новгороде найдено несколько сот обломков игрушечных стрел,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1156,"и, конечно, Новгороде — здесь найдено несколько сот обломков игрушечных стрел",B,c1230,,scholarly,
recreation_culture,палка-лошадка,,dating,"Палки-лошадки с головой коня и отверстием для поводьев, более десятка в Новгороде в слоях XI–XIII вв.",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1157,"Более десятка таких палок-лошадок, на которых скакали верхом, были найдены в Новгороде, в слоях XI–XIII вв. (Колчин Б.А., 1965, с. 18).",B,c1230,диапазон XI–XIII вв.; 1230 г. — внутри/на границе диапазона,scholarly,
recreation_culture,деревянный коник (каталка),,description,Коники до 20 см; часть — каталки на осях с колёсиками; в XIII в. особенно распространены коники с треугольным туловом,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1158,"Особенно распространенными были в XIII в. деревянные коники с треугольной формы туловом (Колчин Б.А., 1971, с. 47, рис. 19, табл. 38, 39).",B,c1230,,scholarly,
recreation_culture,кнут игрушечный,,use,"Кнут (палка до 30–40 см, кожа или пакля) — для езды на лошади и для вращения кубарей",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1159,"Такие кнуты нужны были для езды на лошади и для вращения кубарей — деревянных игрушек, тоже распространенных в домонгольское время.",B,c1230,,scholarly,
recreation_culture,кукла деревянная,,description,"Куклы 10–25 см, плоские или объёмные, без рук и ног; основу пеленали или одевали",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1160,В Новгороде в разных горизонтах культурного слоя найдено несколько десятков плоских и выполненных в объемной резьбе кукол размером 10–25 см.,B,c1230,,scholarly,
recreation_culture,фигурки птиц деревянные,,dating,"Около 100 деревянных фигурок голубей и кур, почти все XII–XIII вв.",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 5 Игры взрослых и детей > Игры детей Р.Л. Розенфельдт,1162,Почти все они датируются XII–XIII вв.,B,c1230,,scholarly,
