domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
buildings_structures,сени,,technique,"В сенях и хозпостройках переводины лежат прямо на земле, настил из горбылей",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,251,"В сенях и в хозяйственных постройках переводины не врубались в стены, а укладывались прямо на землю.",B,c1230,,scholarly,
buildings_structures,мастерская,,description,"Полы мастерских грубые, из горбылей вперемежку с досками, не для тепла",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,252,Такие полы явно не предназначались для удерживания тепла.,B,c1230,,scholarly,
buildings_structures,печь жилого дома,,material,"Печи каменные, сложенные на глине; кирпичных печей в 1230 г. нет (появляются лишь с XV в.)",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,258,"До этого времени печи были исключительно каменные, сложенные на глине.",B,c1230,кирпичная печь с трубой для 1230 г. исключена,scholarly,period_c1230_but_note_says_later_or_absent
buildings_structures,печь жилого дома,,description,"Топка по-черному: дым через волоковое окно, при нужде открывали дверь",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,258,"Дым во время топки печи выпускался через волоковое окно, если этого было недостаточно - открывали дверь.",B,c1230,light_smoke_smell,scholarly,
buildings_structures,опечек,,dimensions,"Опечек — 3–4 столба диам. 0,2–0,3 м по углам печи",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,258,"Столбовой фундамент (или опечек) - это 3 или 4 столба диаметром 0,2 - 0,3 м, расположенные по углам печи.",B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,дымник,,description,"Во многих домах деревянный короб-дымник через потолок, закрывался мешком",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,259,Но во многих новгородских домах были устроены дымники.,B,c1230,не труба-дымоход печи,scholarly,
buildings_structures,печь жилого дома,,dimensions,"Печи 2×2 м в больших домах, 1,5×1,5 м в меньших; крайние 2,1×1,1 и 3,5×3,5 м",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,260,"В больших домах эти размеры составляли 2 X 2 м, в меньших - 1,5 X 1,5.",B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,кровля,,material,Кровли чаще тесовые или из драни,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,263,"Мы знаем, что новгородские постройки были покрыты чаще всего тесом или дранью.",B,c1230,,scholarly,
buildings_structures,дрань,,dimensions,"Дранницы толщиной 1–2 см, длиной до 3 м",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,263,дранницы имели толщину от 1 до 2 см и длину до 3 м,B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,кровля,,technique,Кровли с прокладкой бересты между тесинами,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,264,В развалах некоторых новгородских домов были найдены такие куски бересты среди обломков кровельных тесин.,B,c1230,"кровля ""в два теса""",scholarly,
buildings_structures,лемех,,dimensions,"Лемех — фигурные доски ~0,5 м длиной, 15–20 см шириной для сложных покрытий",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,264,Это фигурные доски длиной около полуметра и шириной 15 - 20 см.,B,c1230,"дорогой материал: крыльца терема, купола; раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,окно,,material,Окна зажиточных домов — слюда,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,264,"Мы знаем, что окна в наиболее зажиточных новгородских домах были застеклены слюдой",B,c1230,,scholarly,
buildings_structures,окно волоковое,,material,"В бедных домах окна маленькие, волоковые, затянутые рыбьим пузырем",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,264,"В бедных домах окна были маленькие, волоковые, затянутые рыбьим пузырем.",B,c1230,,scholarly,
buildings_structures,дверь,,presence_in_region,"Найдены целые двери домов, подклетов, амбаров",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,264,"В раскопе найдено несколько целых дверей домов, подклетов, амбаров.",B,c1230,,scholarly,
buildings_structures,однокамерный сруб,,description,Самый массовый тип — однокамерный сруб без сеней,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,267,1) однокамерный сруб (дом без сеней; количественно этот тип жилищ стоит на первом месте),B,c1230,,scholarly,
buildings_structures,хоромы,,description,Хоромы — соединение нескольких срубов,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,267,"3) хоромы, представляющие собой соединение нескольких срубов.",B,c1230,,scholarly,
buildings_structures,однокамерный сруб,,social_rule,"Социальные различия — в размерах, не в типе: 10–12 м² до 80 м² и более",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,268,однокамерные срубы имели размеры от 10 - 12 м2 до 80 м2 и более,B,c1230,,scholarly,
buildings_structures,сени,,dimensions,"Сени, отделенные врубленной стеной, шириной 2,5–3,5 м",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,270,"отделены были сени шириной от 2,5 до 3,5 м",B,c1230,"дома X–XII вв.; раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,хоромы,,dimensions,Хоромы из 2–3 срубов занимали 200 м² и более,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,274,они занимали по площади 200 и более квадратных метров,B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,жилище бедноты,,description,"Дома бедноты часто без сеней, одноэтажные",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,274,Во многих случаях дома бедноты вообще не имели сеней,B,c1230,,scholarly,
buildings_structures,однокамерный сруб,,dating,В XIII в. двухкамерные дома сменяются однокамерными квадратными без сеней,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,275,"В XIII в. на смену большим двухкамерным домам стали приходить однокамерные, квадратные в плане постройки, без сеней.",B,c1230,,scholarly,
buildings_structures,подклет,,use,"Нижние этажи боярских домов XIII в. — залы, мастерские или кладовые",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,275,"Нижние этажи таких домов были не жилыми, а использовались либо как общие залы, либо приспосабливались для каких-то производственных целей, либо служили кладовыми.",B,c1230,,scholarly,
buildings_structures,баня,,description,"Бани: печь-каменка, пол из хороших досок с проемами для стока воды",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,276,"В этих постройках имелись печи-каменки, полы, настланные из хороших досок, но не по всей площади постройки",B,c1230,,scholarly,
buildings_structures,мастерская,,description,"Производственные постройки — печь в середине, не в углу",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,278,"Их характерная особенность - расположение печи не в углу, а в середине.",B,c1230,,scholarly,
buildings_structures,мастерская,,description,"Часто двухэтажные: верх жилой, низ мастерская",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,278,"Часто такие постройки двухэтажные, причем верхний этаж - жилой, а нижний - ремесленная мастерская разнообразного назначения",B,c1230,,scholarly,
buildings_structures,хлев,,dimensions,"Помещения для скота редки и малы (молодняк, свиньи)",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,290,"помещения для скота встречались довольно редко, и все они имели очень небольшие размеры",B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,погреб,,dimensions,"Погреб — сруб до 1,5×1,5 м, глубиной до 1,5–1,7 м, пол дощатый",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,291,"Чаще всего они представляли собой небольшой сруб (не более 1,5 X 1,5 м и глубиной до 1,5 X 1,7 м) с дощатым полом.",B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,погреб,,quantity,Погреба на усадьбах очень редки,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Новгородские постройки,291,Очень редко на усадьбах встречались погреба.,B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,ледник,,dimensions,"Ледник из двух срубов: внутренний ~4×4 м, наружный 5,7×7,8 м",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба И. Огородники и кузнецы,508,"Внутренний сруб имел размеры примерно 4X4 м, наружный - 5,7 X 7,8 м.",B,medieval_general,"начало XI в., долго не существовал; раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,баня,,use,"Любую избу можно превратить в баню, соорудив полок; баня могла служить жилищем",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба Б - владение богатого феодала,569,любая изба могла быть превращена в баню без существенных переделок (нужно было соорудить лишь полок),B,c1230,,scholarly,
buildings_structures,баня,,dimensions,"На усадьбе Б (Неревский раскоп) баня ~16 м², без сеней",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба Б - владение богатого феодала,568,"Одна из них, площадью около 16 м2, без сеней, определена нами как баня.",B,medieval_general,"частный пример одной усадьбы Неревского раскопа (Засурцев), не норма для генерации, XI–XII вв.",scholarly,
buildings_structures,амбар,,dimensions,"На усадьбе Д (70-е XII в.) амбар 4×4 м, определен по остаткам проса",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба Д. Постройки ремесленников и двор боярыни,638,"Остатки проса подсказывают, что здесь был амбар.",B,medieval_general,"частный пример одной усадьбы Неревского раскопа (Засурцев), не норма для генерации, XII в.",scholarly,
buildings_structures,жилище челяди,,dimensions,"Челядь жила в домах 12–16 м², вероятно одноэтажных",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Путешествие в XIII в.,661,то черный люд ютился на тех же усадьбах в домах площадью 12 - 16 м2,B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,жилой дом владельца усадьбы,,dimensions,Предел владельческих домов XII в. — 120–140 м²,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Путешествие в XIII в.,661,размеры последних достигли в это время площади 120 - 140 м2,B,c1230,"предел цельных бревен; раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,жилой дом владельца усадьбы,,dimensions,"На усадьбе Е (Неревский раскоп) в сер.–2-й пол. XIII в. самые большие дома не превышали 35–40 м², как правило двухэтажные",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба Е. «Чистый двор» и ремесленники,668,самые большие дома здесь уже не превышали по площади 35 - 40 м2,B,c1230,"частный пример одной усадьбы Неревского раскопа (Засурцев), не норма для генерации",scholarly,
buildings_structures,хоромы,,dimensions,"Хоромы 1224–1238 гг.: три сруба в линию, длина 20 м, ширина большого 6 м",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадъба Б. Новый подъем,669,"Общая длина этих хором равна была 20 м, а ширина самого большого сруба 6 м",B,c1230,"ярус 1224–1238 — прямо 1230; раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,клеть,,dimensions,Клеть 4×4 м рядом с домом (ярус 1224 г.),709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадъба Б. Новый подъем,669,По одну сторону от него стояла клеть размером 4 X 4 м,B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,галерея,,dimensions,Хоромы начала XIII в.: галерея на столбах шириной ~3 м,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба А. Дом ювелира,703,"К сторонам этих хором, обращенным во двор, примыкала галерея на столбах (или сени) шириной около 3 м.",B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,жилой дом владельца усадьбы,,dimensions,Дом 1220-х гг.: печь 2×2 м справа от входа,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба Онфима (И),713,справа от входа печь - 2 X 2 м,B,c1230,"раскопные данные Засурцева — частный пример, не норма для генерации",scholarly,
buildings_structures,перегородка,,description,Дом 1260-х гг. разделен неврубленными перегородками на три камеры,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба Онфима (И),722,он был поделен внутренними перегородками (не врубленными в стены) на три камеры,B,c1230,редкость,scholarly,
buildings_structures,коптильня,,technique,"Коптильня: пол из жердей, покрыт берестой и глиной",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьбы А-В. Наплыв ремесленников,737,"Внутри камеры был пол из жердей, покрытых листами бересты, а поверх бересты - глина.",B,c1230,1220-е,scholarly,
buildings_structures,сени,,dating,В середине XIII в. из 10 жилых домов сени лишь у двух,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьбы А-В. Наплыв ремесленников,738,из десяти жилых домов только у двух были сени,B,c1230,,scholarly,
buildings_structures,жилой дом владельца усадьбы,,other,Дом простоял ~80 лет с капремонтами,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьбы А-В. Наплыв ремесленников,739,"Этот дом простоял около 80 лет, и стены его в раскопе сохранились на четыре венца.",B,c1230,other: age_states,scholarly,
buildings_structures,жилой дом владельца усадьбы,,other,"На усадьбе Б (Неревский раскоп, 70-е XI – 70-е XII в.) за столетие основной дом сменился 4–5 раз из-за пожаров",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба Б - владение богатого феодала,564,основной дом сменился четыре или пять раз (по причине пожаров),B,medieval_general,"other: fire_risk; частный пример одной усадьбы Неревского раскопа (Засурцев), не норма для генерации, XI–XII вв.",scholarly,
buildings_structures,двор,,event,В пожар 1211 г. сгорело 4300 дворов,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Путешествие в XIII в.,647,"В пожар 1211 г., как сообщает летопись, сгорело 4300 дворов.",B,c1230,fire_risk,scholarly,
buildings_structures,мастерская сапожника,,description,"Мастерская сапожника XII в.: >4000 обрезков кожи, шерсть",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Купец Кулотка и безымянный canoжник.,554,Это одна из самых крупных раскопанных в Новгороде мастерских сапожника-кожевника.,B,medieval_general,"частный пример одной усадьбы Неревского раскопа (Засурцев), не норма для генерации, вероятно XII в.",scholarly,
buildings_structures,мастерская ювелира,,description,В хоромах середины XIII в. каменный очаг — горн ювелира,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба А. Дом ювелира,705,"вероятно, служил горном ювелира",B,c1230,,scholarly,
buildings_structures,коптильня,,material,Печь коптильни середины XIII в. из сырцового кирпича,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба Онфима (И),725,"Она была сложена из сырцовых кирпичей очень плохого обжига, толщиной по 5 см.",B,c1230,,scholarly,
buildings_structures,сруб,,technique,Срубы XII–XIII вв. рублены «в обло» с выпуском до 30 см,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",990,"Все они срубные, исполненные рубкой «в обло» с выпуском остатков длиной до 30 см.",B,c1230,,scholarly,
buildings_structures,сруб,,material,"Строили обычно из сосны, реже ели; дуб — для нижних венцов",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",990,"Для строительства обычно использовали сосновые бревна, резке еловые.",B,c1230,,scholarly,
buildings_structures,сруб,,dimensions,Диаметр бревен 15–25 см,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",990,"Диаметр бревен колебался от 15 до 25 см, хотя иногда употребляли и более толстые бревна.",B,c1230,,scholarly,
buildings_structures,сруб,,material,Пазы конопатили мхом,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",990,Довольно часто в пазах между бревнами находили остатки мха.,B,c1230,,scholarly,
buildings_structures,сруб,,description,Стены глиной не промазывали,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",990,"Стены домов, как правило, не промазывали глиной, а оставляли открытыми.",B,c1230,,scholarly,
buildings_structures,пол жилого дома,,technique,Лаги пола врублены в венцы — северо-запад (Новгород),622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",991,"лаги, врубленные в венцы, обычно применялись в северной и западной частях лесной зоны (Новгород, Белоозеро, Минск, Брест)",B,c1230,,scholarly,
buildings_structures,печь жилого дома,,presence_in_region,Каменные печи господствуют в Новгородско-Псковских землях,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",995,Каменные печи к этому времени остались господствующим типом лишь в самой северной части рассматриваемой территории — в Новгородско-Псковских землях и в Белозерье,B,c1230,,scholarly,
buildings_structures,опечек,,dimensions,"Опечки каменных печей 1,2–2,6 м по стороне",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",998,"размеры сторон колеблются от 1,2 до 2,6 м",B,c1230,,scholarly,
buildings_structures,опечек,,description,Жилые — столбовые опечки; срубные/наземные — производственные,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",998,"В Новгороде удалось установить, что опечки в жилых помещениях были столбовыми",B,c1230,,scholarly,
buildings_structures,печь жилого дома,,description,Печи топились по-черному,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",999,"В подавляющем большинстве древнерусских жилищ печи топились по-черному, т. е. с выходом дыма через устье топки.",B,c1230,,scholarly,
buildings_structures,печь жилого дома,,description,В Новгороде устье печи к дальней от входа стене,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",994,"В Новгороде достаточно определенно зафиксировано, что устье печей было повернуто к дальней от входа стене.",B,c1230,,scholarly,
buildings_structures,постройки Новгорода,,quantity,"Вскрыто >2500 построек X–XIV вв., из них >800 жилищ",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава четвертая Сооружения > Жилище П.А. Раппопорт, Б.А. Колчин, Г.В. Борисевич",1044,"В Новгороде в слоях X–XIV вв. вскрыто более 2500 разнообразных построек, в том числе более 800 жилищ.",B,c1230,,scholarly,
