domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
personal_names,Данила,Danila,name_form,"Данила — товарищ Онфима, к которому тот адресовал поклон в ученической грамоте",254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,Слово мальчику Онфиму,170,"он адресовался к своему товарищу Даниле, вероятно, сидевшему здесь же, рядом с ним.",B,c1230,"форма восстановлена из косвенного падежа («к Даниле»); XIII в. — по 709382:720; соответствие Даниил (интерпретация сборщика, в абзаце нет)",scholarly,
personal_names,поминание грамоты № 508,pominanije,name_form,"Список с усадьбы на Черницыной ул. (грамота № 508): София, Федосия, Улияна, Пелагия, Деметре, Павело, Оводокия, Офимию, Гюрги, Мирофа",254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,«Напиши мне шестокрылых ангелов…»,242,"«Иосиф, Онуфрио, милостиви на сиа: София, Федосия, Улияна, Пелагия, Деметре, Павело, Оводокия, Офимию, Гюръги, Мирофа».",B,c1230,"Усадьба XII–XIII вв.; крестильные имена в разговорных формах; соответствие канонич. формам (Оводокия — Евдокия, Гюрги — Георгий) (интерпретация сборщика, в абзаце нет)",scholarly,
personal_names,Мирослав / Мирошка Нездинич,Miroslav / Miroshka Nezdinich,name_form,"Мирошка — уменьшительная форма имени Мирослав у посадника Мирошки Нездинича (посадник с 1189, ум. 1203); боярин",254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,«Напиши мне шестокрылых ангелов…»,250,"Единственный человек по имени Мирослав рубежа XII-XIII вв., который может претендовать на авторство документа, – знаменитый боярин и герой новгородской истории посадник Мирошка (Мирослав) Нездинич.",B,c1230,Формант -ка/-шка у боярина в летописи,scholarly,
personal_names,Мирошка Нездинич,Miroshka Nezdinich,event,"Мирошка Нездинич избран посадником в 1189 г.; умер в 1203 г., постригшись в Юрьевом монастыре",254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,«Напиши мне шестокрылых ангелов…»,251,"Умер он в 1203 г., приняв перед самой смертью пострижение в монахи в Юрьевом монастыре; в этом монастыре он и был похоронен со всеми почестями.",B,c1230,,scholarly,
personal_names,Олисей Гречин,Olisej Grechin,name_form,Олисей Гречин — владелец усадьбы на Черницыной ул. в конце XII в. (подтверждено ярлыком «Гречин»),254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,«Напиши мне шестокрылых ангелов…»,253,Эта находка окончательно подтвердила принадлежность усадьбы на Черницыной улице в конце XII в,B,c1230,"Прозвище-этноним; поп и иконописец — по 254935:266 и грамотам № 549/558; Олисей = Елисей (интерпретация сборщика, в абзаце нет); форма восстановлена из косвенного падежа («Олисею»)",scholarly,
personal_names,Гавко Полочанин,Gavko Polochanin,name_form,"Гавко Полочанин — мужское имя на -ко с прозвищем по городу (житель Полоцка), свидетель в суде (грамота № 502, рубеж XII–XIII вв.)",254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,«Напиши мне шестокрылых ангелов…»,245,Перевод этого достаточно трудного для восприятия текста звучит так: «От Мирослава к Олисею Гречину.,B,c1230,Прозвище по месту происхождения,scholarly,
personal_names,Гречин (прозвище),Grechin,name_form,"Прозвище «Гречин» в Новгороде: Гречин Петрович (XII в.), Савва Гречин — поп церкви Константина и Елены, затем архимандрит (сер. XIII в.)",254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,«Напиши мне шестокрылых ангелов…»,248,"В частности, в Новгороде по письменным источникам известно пять Гречинов.",B,c1230,,scholarly,
personal_names,Моислав Попович,Moislav Popovich,name_form,Моислав Попович — мужское имя (Моислав) с прозвищем-патронимом «Попович» (сын попа); казнён в 1194 г. после похода на Югру,254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,«Напиши мне шестокрылых ангелов…»,266,"а на обратном пути казнили Моислава Поповича, несправедливо заподозрив его в измене.",B,c1230,"Именование «Попович» у Моислава, который был поповичем; «Попович» — форма восстановлена из косвенного падежа",scholarly,
personal_names,"Микита, Олекса","Mikita, Oleksa",name_form,Микита и Олекса — имена в грамоте № 548 (слои 80–90-х гг. XII в.): слухи о захвате товара Олексы,254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,«Напиши мне шестокрылых ангелов…»,266,"По Новгороду распространились слухи о том, что некие Моислав и Микита, которым адресована эта грамота, захватили и спрятали товар какого-то Олексы.",B,c1230,"Олекса — форма восстановлена из косвенного падежа («Олексы»); соответствие Никита, Алексей (интерпретация сборщика, в абзаце нет)",scholarly,
place_names,Черницына улица,Chernicyna ulica,dating,Черницына улица в Людином конце; усадьба церковников с сер. XII до XIV в. (раскопки 1973–1977),254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,«Напиши мне шестокрылых ангелов…»,239,Целая усадьба церковников была открыта на древней Черницыной улице в Людине конце во время раскопок 1973-1977 гг.,B,c1230,,scholarly,
place_names,"Холопья, Боркова, Яковлева, Даньславля улицы",Kholopja ulica,other,"Улицы Неревского конца с церквами: Козмы и Демьяна на Холопьей, Георгия на Борковой, Якова на Яковлевой, Мины на Даньславлей",254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,Усадьба и город,209,"церкви Козмы и Демьяна на Холопьей улице, Георгия на Боркове улице, Якова на Яковлеве улице и Мины на Даньславле улице.",B,c1230,other: улицы и приходские церкви; датировки церквей не указаны,scholarly,
place_names,Великая и Козмодемьянская улицы,Velikaja ulica,other,Перекрёсток Великой и Козмодемьянской улиц в Неревском конце — место усадеб бояр Онцифоровичей (XIV в.),254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,Усадьба и город,204,"Оказалось, что семье Онцифоровичей в пределах исследованного участка принадлежала не одна, а три или четыре усадьбы, расположенные в южной части раскопа, у перекрестка Великой улицы с Козмодемъянской.",B,medieval_general,"other: городская топография; улицы с Х в., владения XIV в.",scholarly,
place_names,конец (термин),konec,social_rule,"Концы объединяли боярские гнёзда, сотни — усадьбы горожан других сословий; посадник представлял бояр, тысяцкий — житьих, купцов, чёрных людей",254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,Усадьба и город,215,"Концы объединяли боярские гнезда, а сотни - усадьбы горожан из других сословий.",B,c1230,,scholarly,
place_names,"Плотницкий, Гончарский концы, Щитная улица",Plotnickij konec,other,"Названия концов и улиц (Торговая сторона, Плотницкий, Гончарский концы, Холопья, Щитная ул.) не означали сословного расселения — везде были боярские усадьбы",254935,Янин Валентин Лаврентьевич,Берестяная почта столетий,1979,Усадьба и город,221,"И на Торговой стороне, и на Холопьей улице открыты богатые боярские усадьбы, а следы ремесленного производства оказались характерными для любых участков древнего Новгорода.",B,c1230,other: семантика названий,scholarly,
personal_names,Иванко Павлович,Ivanko Pavlovich,name_form,"Иванко Павлович — посадник с 1134 г., погиб 25 января 1135 г. в битве с суздальцами; форма имени на -ко",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 7 Новгородские берестяные грамоты В.Л. Янин,1365,"Иванко Павлович стал посадником в 1134 г., а 25 января 1135 г. погиб в битве с суздальцами.",B,c1230,"Формант -ко у посадника; «уменьшительное от Иван» (интерпретация сборщика, в абзаце нет)",scholarly,
personal_names,"Дристив, Завид, Прокопья","Dristiv, Zavid, Prokopja",name_form,Грамота № 736 (слои 10–30-х гг. XII в.): Дристив собирает для Павла проценты с должников; упомянуты Прокопья и Завид,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 7 Новгородские берестяные грамоты В.Л. Янин,1366,На одной ее стороне — послание Ивана некоему Дристиву с поручением собрать для Павла проценты с отданным им в долг денежных сумм,B,medieval_general,"Грамота до ~1175 г. → medieval_general. Дристив — форма восстановлена из косвенного падежа («Дристиву»); «Прокопья» — форма перевода («с Прокопьи», «долг Прокопьи»): пол и им. п. не установлены",scholarly,
personal_names,Братонежко,Bratonezhko,name_form,"Братонежко — двуосновное мирское имя с суффиксом -ко, адресат письма Павла из Ростова (грамота № 745, кон. XI – 1-я четв. XII в.)",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 7 Новгородские берестяные грамоты В.Л. Янин,1367,«От Павла (письмо) из Ростова к Братонежку.,B,medieval_general,форма восстановлена из косвенного падежа («к Братонежку»),scholarly,
personal_names,Павел (посадник в Ладоге),Pavel,event,"Павел — посадник в Ладоге в 1116 г., построил там каменную крепость; отец Иванки Павловича",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 7 Новгородские берестяные грамоты В.Л. Янин,1367,Павел был новгородским посадником в Ладоге и в этой должности построил там каменную крепость.,B,c1230,,scholarly,
personal_names,грамота № 506 — крестильные имена,baptismal names,name_form,"Списки с усадьбы Олисея Гречина (рубеж XII–XIII вв.) содержат только канонические крестильные имена: Петр, Иоанн, Мариамна, Анна, Георгий, Феодор, Прокопий",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 7 Новгородские берестяные грамоты В.Л. Янин,1362,"Вот, к примеру, грамота № 506: «Петр — Иоанна; Мариамна, Анна — Георгия; Феодор — Прокопия и т. д.»",B,c1230,"Это заказы икон (254935/624953:1362): Петр, Мариамна, Анна, Феодор — заказчики (носители имён); Иоанн, Георгий, Прокопий — святые на заказанных иконах, не носители имён",scholarly,
personal_names,мирские vs крестильные имена,baptismal vs vernacular,social_rule,"В церковных записях XII–XIII вв. имена даются в канонической крестильной форме, в отличие от мирских имён в деловых письмах",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 7 Новгородские берестяные грамоты В.Л. Янин,1362,"содержащих только имена в канонической православной форме, т. е. не мирские, а крестильные, какие фигурируют в церковных календарях.",B,c1230,,scholarly,
peoples_origins,немцы (ганзейцы) в Новгороде,Germans,other,Берестяная грамота № 488 (рубеж XIV–XV вв.) с территории ганзейской фактории написана немцем на латыни готическим курсивом,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 7 Новгородские берестяные грамоты В.Л. Янин,1352,Она написана немцем на латинском языке и содержит текст первых строк 94-го псалма Давида.,B,medieval_general,other: язык/письменность иноземцев; позже 1230 г.,scholarly,
peoples_origins,словене новгородские,Novgorod Slovenes,other,"Западные корни новгородских и псковских первонасельников подтверждаются курганной археологией, антропологией, сходством названий деревень и дохристианских личных имён с польскими",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 7 Новгородские берестяные грамоты В.Л. Янин,1396,Западные корни псковских и новгородских первонасельников подтверждаются данными курганной археологии и антропологии,B,medieval_general,other: происхождение; концепция Янина,scholarly,
place_names,Руса и Ладога,"Rusa, Ladoga",other,Новгородская земля почти лишена городов: только Руса и Ладога нарушают однообразие деревенской округи,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 7 Новгородские берестяные грамоты В.Л. Янин,1374,"Только Руса и Ладога нарушают однообразие его округи, имеющей исключительно деревенский характер.",B,c1230,other: сеть поселений,scholarly,
personal_names,Внезд Водовик,Vnezd Vodovik,name_form,"Внезд Водовик — славенский боярин, получил посадничество в 1229 г. с приходом князя Михаила",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгородские бояре и князья в первой трети XIII века,336,С приходом в Новгород князя Михаила посадничество передается славенскому боярину Внезду Водовику.,B,c1230,Ключевая фигура 1229–1230 гг.; смерть в Чернигове 1231 — 220871:340; форма восстановлена из косвенного падежа в этом абзаце («Внезду Водовику»),scholarly,
personal_names,Степан Твердиславич,Stepan Tverdislavich,name_form,Степан Твердиславич — получил посадничество 9 декабря 1230 г. после ухода Водовика; избрание сопровождалось приглашением Ярослава Всеволодовича,220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгородские бояре и князья в первой трети XIII века,340,"9 декабря, после того как Водовик уехал с молодым князем в Торжок, новгородцы убивают Семена Борисовича, грабят двор и села Внезда Водовика и его сторонников и дают посадничество Степану Твердиславичу",B,c1230,"Сын посадника Твердислава и связь с Прусской улицей — 220871:339, 344; форма восстановлена из косвенного падежа в этом абзаце («Степану Твердиславичу»)",scholarly,
personal_names,Семен Борисович,Semen Borisovich,name_form,"Семен Борисович — бывший посадник, союзник Внезда Водовика в 1230 г.",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгородские бояре и князья в первой трети XIII века,339,Последний в союзе с бывшим посадником Семеном Борисовичем сумел одержать верх.,B,c1230,"Славенский боярин и гибель 9 декабря 1230 г. — 220871:340, 344; форма восстановлена из косвенного падежа («Семеном Борисовичем»)",scholarly,
personal_names,Иванко Тимощинич,Ivanko Timoshchinich,name_form,"Иванко Тимощинич — противник Водовика; избит «посадничьими паробцами», позже убит и сброшен в Волхов (1230 г.)",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгородские бояре и князья в первой трети XIII века,339,"Вскоре был убит и сброшен в Волхов Иванко Тимощинич, а один из заговорщиков Яким убежал к князю Ярославу Всеволодовичу, что раскрывает политические связи Степана Твердиславича и его единомышленников.",B,c1230,"Образование отчества от имени отца (интерпретация сборщика, в абзаце нет)",scholarly,
personal_names,Волос Блудкинич,Volos Bludkinich,name_form,"Волос Блудкинич — противник Водовика, убит на вече по приказу посадника (1230 г.), обвинён в покушении на поджог посадничьего дома",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгородские бояре и князья в первой трети XIII века,339,"По его приказу тут же на вече был убит один из его противников Волос Блудкинич, обвиненный в покушении на поджог посадничьего дома.",B,c1230,"Происхождение имени и отчества (интерпретация сборщика, в абзаце нет)",scholarly,
