domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
social_strata_legal_status,вирник,virnik,price,С виры в 80 гривен вирнику положено 16 гривен 10 кун 12 векш,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2761,"Если вира 80 гривен, то вирнику 16 гривен и 10 кун и 12 векш",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
social_strata_legal_status,"княжеский отрок, конюх, повар",knyazheskiy otrok,social_rule,"Вира за княжеского отрока, конюха или повара — 40 гривен",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2762,"Если за княжеского отрока, или за конюха, или за повара, то <вира> 40 гривен",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
social_strata_legal_status,"тиун огнищный, конюший",tiun ognishchny,social_rule,Вира за огнищного тиуна и конюшего — 80 гривен,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2763,А за тиуна огнищного и за конюшего — 80 гривен.,A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
social_strata_legal_status,сельский тиун,selskiy tiun,social_rule,Вира за княжеского сельского или ратайного тиуна — 12 гривен,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2764,А за тиуна княжеского сельского или руководящего пахотными работами — 12 гривен,A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
social_strata_legal_status,рядович,ryadovich,social_rule,За рядовича (княжеского или боярского) — 5 гривен,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2765,А за рядовича — 5 гривен,A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
social_strata_legal_status,ремесленник,remeslennik,social_rule,За ремесленника и ремесленницу — 12 гривен,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2766,А за ремесленника и за ремесленницу — 12 гривен.,A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
social_strata_legal_status,смерд,smerd,social_rule,"За смерда и холопа — 5 гривен, за робу — 6 гривен",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2767,"А за смерда и холопа 5 гривен, а за робу — 6 гривен.",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
social_strata_legal_status,"кормилец, кормилица",kormilets,social_rule,"За кормильца и кормилицу — 12 гривен, даже если это холоп или роба",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2768,"А за кормильца 12 гривен, столько же и за кормилицу, хотя это будет холоп или роба",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,свидетели при обвинении в убийстве,svideteli,social_rule,Против недоказанного обвинения в убийстве выставляют 7 свидетелей; для варяга/иноземца — двух,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2769,"то выставить 7 свидетелей, чтобы они отвели обвинение; если же <обвиняемый> варяг или какой иной <иноземец>, то выставить двух свидетелей",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,неизвестный мертвец,neizvestny mertvets,social_rule,За неопознанного мертвеца вервь виру не платит,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2770,"А за останки и за мертвеца, если не ведомо его имя и он неизвестен, то вервь не платит",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,испытание железом,ispytanie zhelezom,social_rule,"Если свидетеля не найдут, а истец обвиняет в убийстве, стороны судят испытанием железом",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2772,"Если ищут свидетеля и не найдут, а истец обвиняет в убийстве, то рассудить их испытанием железом",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,ордалия,ordaliya,social_rule,"Без поличного: иск от полугривны золота — железо, меньше — вода, до двух гривен — судебная клятва",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2773,"если же менее значительный иск, то к испытанию водой; если до двух гривен или менее, то идти ему на судебную клятву в отношение своих кун",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,удар мечом в ножнах,udar mechom,social_rule,Удар необнажённым мечом или рукоятью — 12 гривен штрафа князю за обиду,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2774,"ударит мечом, не обнажив его, или рукоятью, то 12 гривен штрафа в пользу князя за обиду",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,обнажение меча,obnazhenie mecha,social_rule,"Вынул меч, но не ударил — гривна кун",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2775,"Если же, вынув меч, не ударит, то гривна кун.",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,"удар батогом, чашей, рогом",udar batogom,social_rule,"Удар батогом, чашей, рогом или тыльной стороной оружия — 12 гривен",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2776,"Если кто кого ударит батогом, или чашей, или рогом, или тыльной стороной оружия, то 12 гривен",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,самооборона,samooborona,social_rule,Кто не стерпел и ударил мечом обидчика — невиновен,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2777,"Если кто, не утерпев, ударит мечом того, кто нанес удар, то вины ему в этом нет.",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,увечье,uvechye,social_rule,"Отсечённая/усохшая рука, нога, повреждённый глаз или нос — полувирье 20 гривен и 10 гривен потерпевшему",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2778,"Если посечет руку, и отпадет рука или усохнет, или нога, или глаз или нос повредит, то полувиры 20 гривен, а пострадавшему за увечье 10 гривен",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,палец,palets,social_rule,Повреждение пальца — 3 гривны князю и гривна кун пострадавшему,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2779,"Если повредит какой-либо палец — 3 гривны штрафа князю, а пострадавшему гривна кун",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,побои,poboi,social_rule,Окровавленному/избитому до синяков не нужны свидетели; зачинщик драки платит 60 кун,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2780,"Если придет на <княжеский> двор человек окровавленный или избитый до синяков, то не искать ему свидетелей, а платить ему <виновному> штраф князю 3 гривны",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,рана,rana,social_rule,Ранение мечом без смерти — 3 гривны князю и гривна пострадавшему на лечение,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2781,"Если <кто> ударит мечом, но не зарубит насмерть, то 3 гривны, а самому <пострадавшему> гривна за рану на лечение, если зарубит насмерть, то платить виру",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,"толчок, удар по лицу",tolchok,social_rule,"Толчок, удар по лицу или жердью при двух свидетелях — 3 гривны князю; варяг/колбяг идут на клятву",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2782,"Если человек толкнет человека к себе или от себя, или по лицу ударит, или жердью ударит, и представят двух свидетелей, то 3 гривны штрафа князю",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,укрывательство челядина,ukryvatelstvo,social_rule,"Беглого челядина объявляют на торгу; укрыватель, не вернувший за 3 дня, платит 3 гривны",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2783,"Если челядин скроется, и объявят о нем на торгу, а в течение 3 дней его не вернут",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,чужой конь,chuzhoy kon,social_rule,Сел на чужого коня без спроса — 3 гривны,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2784,"Если кто сядет на чужого коня без спросу, то 3 гривны.",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,заклич на торгу,zaklich na torgu,social_rule,"Пропажу (коня, оружие, одежду) объявляют на торгу; опознав её в своём городе, хозяин берёт своё и 3 гривны",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2785,"Если у кого пропадет конь, оружие или одежда и он объявит о том на торгу, а после опознает пропажу в своем городе, то взять ему свое наличием, а за ущерб платить ему 3 гривны",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,свод,svod,social_rule,"Опознавший свою вещь не забирает её сам, а идёт на свод — цепочку продавцов до вора",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2786,"не говори тому <у кого пропажа обнаружена>: «Это мое», но пойди на свод, где он взял, пусть сойдутся <участники сделки и выяснят>, кто виноват",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,конокрад,konokrad,social_rule,Конокрада выдают князю на изгнание; вор из клети платит 3 гривны,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2786,"если будет конокрад, то выдать его князю на изгнание; если вор, обокравший клеть, то ему платить 3 гривны",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,свод,svod,social_rule,"В одном городе свод идёт до конца, по разным землям — до третьего свода",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2787,"Если будет <свод> в одном городе, то идти истцу до конца этого свода; если будет свод по <разным> землям, то идти ему до третьего свода",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,покупка краденого на торгу,pokupka kradenogo,social_rule,Купивший краденое на торгу выводит двух свободных свидетелей или мытника,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2788,"Если <кто> купил что-либо ворованное на торгу, или коня, или одежду, или скотину, то пусть он выведет свидетелями двух свободных человек или сборщика торговых пошлин",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
social_strata_legal_status,челядин,chelyadin,social_rule,"Кража челядина — 12 гривен штрафа князю; челядин «не скот», по его показаниям идут до конца свода",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2789,"потому что он не скот, нельзя ему говорить: «Не знаю, у кого я куплен»",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,вор у клети,vor u kleti,social_rule,Вора можно убить на месте «как собаку»; если продержали до рассвета — вести на княжий двор; убийство связанного — 12 гривен,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2791,"если же убьют его, а люди видели его уже связанным, то платить за него 12 гривен",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,кража скота из хлева,krazha skota,social_rule,Кража скота из хлева или клети — 3 гривны 30 кун с каждого вора,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2792,"Если кто крадет скот в хлеве или клеть, то если один <крал>, то платить ему 3 гривны и 30 кун; если же их много <крало>, то всем платить по 3 гривны и по 30 кун",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,кража скота в поле,krazha v pole,social_rule,"Кража скота в поле (овец, коз, свиней) — 60 кун с каждого",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2793,"Если крадет скот в поле, или овец, или коз, или свиней, то 60 кун; если воров будет много, то всем по 60 кун",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,кража на гумне,krazha na gumne,social_rule,Кража на гумне или зерна из ямы — по 3 гривны 30 кун,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2794,"Если крадет на гумне или зерно в яме, то сколько их крало, всем по 3 гривны и по 30 кун",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,урок за скот,urok za skot,price,"Урок (возмещение) за скот: кобыла 60 кун, вол гривна, корова 40 кун, свинья 5 кун, овца 5 кун",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2797,"За кобылу — 60 кун, а за вола — гривна, а за корову — 40 кун, а за трехлетку — 30 кун, за годовалого — полгривны, за теленка — 5 кун, за свинью — 5 кун, а за поросенка — ногата, за овцу — 5 кун",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
social_strata_legal_status,холоп,kholop,social_rule,"Холопов-воров князь продажей не наказывает, «потому что они несвободны»; господин платит истцу вдвое",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2798,"то их князь штрафом не наказывает, потому что они несвободны, но пусть вдвойне платит <их господин > истцу за ущерб",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,долг,dolg,social_rule,Долг взыскивают при свидетелях на судебной клятве; за многолетнюю задержку — 3 гривны,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2799,"а поскольку <ответчик> не отдавал ему деньги в течение многих лет, то заплатить ему за ущерб 3 гривны",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
social_strata_legal_status,купец,kupets,social_rule,"Купцу, давшему деньги купцу на торговлю, свидетели не нужны — достаточно его клятвы",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2800,"то купцу не нужно предъявлять деньги перед свидетелями, свидетели ему <на суде> не нужны, но идти ему самому на судебную клятву, если <ответчик> станет запираться",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,поклажа,poklazha,social_rule,Для поклажи (товара на хранении) свидетель не нужен; при споре клянётся хранитель,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2801,"Если кто кладет товар на хранение у кого-либо, то здесь свидетель не нужен",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,рез (проценты),rez,social_rule,"Заём под проценты (деньги, мёд, зерно) требует свидетелей",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2802,"Если кто дает деньги под проценты, или мед с возвратом в увеличенном количестве, или зерно с возвратом с надбавкой, то следует ему представить свидетелей: как договаривались, так ему и получить",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,долг без свидетелей,dolg bez svideteley,social_rule,"Без свидетелей иск до 3 гривен — клятва; больше — «сам виноват, что давал без свидетелей»",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2804,"если же <долг составил > большую сумму, то сказать ему так: «Сам виноват, что давал в долг без свидетелей",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
law_justice_governance,устав о резах,ustav o rezakh,social_rule,Устав Мономаха: при займе «в треть» после двукратной уплаты процентов взыскивается и долг; после трёхкратной — самого долга не брать,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2805,"если он возьмет проценты трижды, то <самого> долга ему не брать",A,c1230,"Пространная Правда — общерусский свод 1113–1132 гг.; действующее светское право, применима к Новгороду ~1230",primary_source,
