domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
npc_psychology,обида на несправедливый гнев,,other,"Монах упрекает брата, что тот разгневался, не расспросив; ему «зазорно», что тот говорил злое, но он всё равно кланяется и мирится",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2935,"Ты разгневался, не расспросив: меня игумен не пустил.",A,c1230,other: эмоция/обида; грамота № 605,primary_source,
speech_address,формула «ради Бога» в просьбе,,name_form,Мольба о заступничестве через архиепископа начинается «Ради Бога»,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2986,"Ради Бога, пусть кто-нибудь из вас двоих доберется до архиепископа; скажите архиепископу о моей обиде — о том, как я был бит и закован в кандалы.",A,c1230,Грамота № 725,primary_source,
speech_address,клятва «поклялся на кресте»,,social_rule,Долговое обязательство скреплялось крестоцелованием; нарушение клятвы — повод для угрозы,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2921,"С тех пор, как ты поклялся мне на кресте и не присылаешь мне денег, идет девятый год.",A,medieval_general,Грамота № 246,primary_source,
speech_address,угроза «предам святой Богородице»,,name_form,"Угроза отдать обидчика на суд святыни, перед которой он клялся: «я тебя предам святой Богородице»",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2988,"Если же не исполнишь этого, то я тебя предам святой Богородице, перед которой ты приносил клятву.",A,c1230,Грамота № 705; клятва при заключении брака (?) перед иконой/церковью,primary_source,
speech_address,формула «порукой Бог»,,name_form,В договоре о плате: «порукой Бог или же договоримся»,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2980,А относительно платы — порукой Бог или же договоримся.,A,c1230,"Грамота № 549, заказ иконы",primary_source,
speech_address,угроза Божьим судом (испытание водой),,social_rule,В споре о долге угрожают вызвать соперника на испытание водой,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2931,Пойди же в город — могу вызваться с тобой на испытание водой.,A,medieval_general,"Грамота № 238, XI в.",primary_source,
speech_address,книжные этикетные формулы писем,,social_rule,"Эпистолярные нормы (адресные и этикетные формулы) усваивались при обучении грамоте, часть — книжного происхождения",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,3001,"Существовали также определенные эпистолярные нормы, которые усваивались вместе с обучением грамоте.",A,c1230,Комментарий БЛДР (Зализняк/Янин школа),primary_source,
speech_address,«добре створя» = пожалуйста,,name_form,Вежливое «пожалуйста» в письмах — книжное «добре створя»; «покланяние» — поклон,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,3001,"Показательно, что по крайней мере часть таких формул (или их элементов) имеет книжное происхождение (например, добре створя — пожалуйста, покланяние — поклон).",A,c1230,Комментарий к грамотам,primary_source,
speech_address,лаконичный стиль письма,,social_rule,Стиль древнерусских писем очень лаконичен и выразителен,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,3001,"Можно говорить также ο стиле древнерусских писем: в большинстве случаев он очень лаконичен, причем этот лаконизм нередко оказывается чрезвычайно выразительным.",A,c1230,Комментарий,primary_source,
speech_address,грамотность широких слоёв,,social_rule,"Авторы писем — не только клир, но домовладельцы, купцы, старосты, ключники, ремесленники, воины; писали и женщины",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,2999,"Особенно неожиданным оказалось то, что в переписке на бересте принимали участие женщины.",A,c1230,Комментарий; грамотность горожан,primary_source,
speech_address,древненовгородский диалект: цоканье,,name_form,"Новгородская земля входила в «цокающую» зону: смешение ц и ч (хоцу, луцьшаго)",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,3004,"Судя по тому, что в грамоте смешиваются ц и ч (хоцу, луцьшаго), это был город из «цокающей» зоны (которая охватывала, помимо новгородской земли, также смоленскую и полоцкую).",A,medieval_general,"Диалектная черта для речи NPC; комментарий к № 246 (XI в.); цоканье в новгородских текстах держится и позже (ср. № 94, XIV–XV вв.)",primary_source,
speech_address,древненовгородский диалект: келе = цел,,name_form,Архаичные новгородские формы без 2-й палатализации: «келе» = цел(ы),641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,3007,"Особый интерес для истории русского языка представляют здесь архаичные формы келе — цел и келе — целы, с сохранением исконного к без перехода в ц.",A,medieval_general,"Грамота № 247, XI в.",primary_source,
households_kinship,сваха и сватовство,,taboo_or_custom,"Сватовство шло через сваху; мать жениха отвечает на предложение, свадьбу хотят к празднику",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2972,К празднику ее хочет.,A,c1230,"Грамота № 731, кон. XII в.",primary_source,
households_kinship,сваха,,social_rule,"Ярина, по толкованию Гиппиуса, — сваха; письмо — ответ матери жениха",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,3030,"Гиппиуса, Ярина — сваха.",A,c1230,Комментарий к № 731,primary_source,
households_kinship,приданое (что дал отец и родичи),,social_rule,Приданое жены составляли дар отца и «впридачу» от родичей; при изгнании жены муж его удерживал,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2974,"Что мне дал отец и родичи дали впридачу, то за ним.",A,c1230,"Грамота № 9, XII в.",primary_source,
households_kinship,изгнание жены / развод,,event,"Муж прогнал жену и взял другую, не вернув приданого; жена зовёт на помощь родственника",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2974,"Ударив по рукам, он меня прогнал, а другую взял в жены.",A,c1230,Грамота № 9,primary_source,
households_kinship,выдача замуж в другой город,,social_rule,Женщину выдавали замуж и в другой город; за помощью она обращалась к брату/дяде,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,3031,"Письмо, вероятно, пришло в Новгород из другого города (куда Гостята была выдана замуж); об этом говорит, в частности, слово «приезжай».",A,c1230,Комментарий к № 9,primary_source,
households_kinship,брат-защитник замужней сестры,,social_rule,"Брат опекает замужнюю сестру: готов забрать её от мужа, взять к себе её сына после смерти",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2988,"Если она тебе не угодна, то отошли сестру ко мне.",A,c1230,Грамота № 705,primary_source,
households_kinship,племянник у дяди «за сына»,,social_rule,После смерти сестры брат просит прислать её сына пожить у него «за сына»,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2988,"Если ее Бог приберет, то пришли сына ко мне с ее «знатьбой», пусть он побудет у меня за сына и я им утешусь, а потом отошлю его обратно в город.",A,c1230,Грамота № 705,primary_source,
households_kinship,отец платит штраф за сына,,social_rule,Отец заплатил 20 гривен за провинившегося сына и зовёт его домой,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2943,"Иди, сын, домой — ты свободен.",A,c1230,Грамота № 421,primary_source,
households_kinship,вдова ведёт дела мужа,,social_rule,"Вдова взыскивает долг по предсмертному распоряжению мужа, записанному попом",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2949,"Так сказал Говен, идя на суд Божий, а поп записывал.",A,medieval_general,Грамота № 2 из Звенигорода Галицкого (не Новгород),primary_source,
households_kinship,жена платит долг мужа,,social_rule,Жена заплатила 20 гривен по тяжбе мужа — жёны распоряжались деньгами семьи,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2976,"Теперь жена моя заплатила 20 гривен, которые вы посулили князю Давыду.",A,c1230,"Грамота № 603, кон. XII в.",primary_source,
households_kinship,женщина дает деньги в рост,,social_rule,Дочь Анны давала деньги в долг при свидетелях и с залогом — женщины вели кредитные дела,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2984,"А давала моя дочь деньги при людях, с объявлением и требовала залога.",A,c1230,Грамота № 531,primary_source,
households_kinship,сельская семья Анны,,other,Семья автора письма № 531 жила в сельской местности (погост); женщина-автор сама писала письмо,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,3039,"Как видно из упоминания погоста, семья Анны живет в сельской местности.",A,c1230,other: грамотность сельской женщины,primary_source,
households_kinship,сын пишет родителям,,other,Сын из Смоленска советует родителям продать двор и переселиться из-за голода,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2937,"Продавши двор, идите сюда — в Смоленск или в Киев: дешев хлеб.",A,c1230,other: миграция семьи при голоде; грамота № 424,primary_source,
households_kinship,домочадцы воеводы,,other,"Воевода пограничного отряда пишет своим домочадцам, как действовать при нападении",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,3008,Он обращается κ своим домочадцам.,A,medieval_general,Грамота № 527; other: связь с семьёй в походе,primary_source,
households_kinship,наследство убитого смерда,,event,Убийцы смерда захватили и его наследство,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2929,А в их руках и наследство.,A,medieval_general,Грамота № 607/562,primary_source,
households_kinship,слуга как посыльный,,social_rule,Хозяева посылают слугу с грамотой за деньгами и товаром,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2964,"Выдай слуге моему семнадцать гривен, не откажи, и пошли сюда.",A,c1230,Грамота № 624,primary_source,
households_kinship,покупка рабыни,,social_rule,"Рабынь покупали, в т.ч. во Пскове; краденая рабыня вела к розыску «сводом»",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2933,"Ты купил рабыню во Пскове, а теперь меня за это схватила княгиня.",A,medieval_general,Грамота № 109,primary_source,
npc_psychology,страх дурной славы,,other,Купцы опасаются «дурной славы» (репутации) перед князем,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2947,"Если ладья киевлянина прислана, извести об этом князя, чтобы не было дурной славы ни тебе, ни Павлу.",A,c1230,other: ценность репутации; грамота № 745,primary_source,
npc_psychology,поручительство и ответственность за родню,,social_rule,"Возмущение, когда имущество изымают за долг брата: «я не поручитель»",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2958,"Вот Жадко послал двух судебных исполнителей, и они ограбили меня за братний долг.",A,c1230,Грамота № 235,primary_source,
npc_psychology,"расчёт на честь письма, не наёмные писцы",,other,"Эмоциональный язык письма Анны показывает, что письма писали сами авторы, а не площадные писцы",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > КОММЕНТАРИЙ,3040,Письмо написано ярким эмоциональным языком.,A,c1230,other; комментарий к № 531,primary_source,
households_kinship,монахини Варварина монастыря,,other,"Женский монастырь св. Варвары: игуменья заботится о постриге черниц, держит скот в деревне",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2970,А телка святой Варвары здорова ли?,A,c1230,other: женский монастырь как «двор»; грамота № 657,primary_source,
speech_address,ответ за соотечественника (рубеж),,social_rule,Кредитор угрожает конфисковать товар у знатнейшего новгородца за долг соотечественника,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,БЕРЕСТЯНЫЕ ГРАМОТЫ > ПЕРЕВОД,2921,"Если же не пришлешь мне четырех с половиной гривен, то я собираюсь за твою вину конфисковать товар у знатнейшего новгородца.",A,medieval_general,Грамота № 246,primary_source,
households_kinship,выморочное наследство смерда,,social_rule,"Наследство смерда без сыновей идёт князю; незамужним дочерям выделяют часть, замужним — нет",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2844,"Если смерд умрет, то наследство князю; если будут у него дома дочери, то выделить им часть <наследства>; если они будут замужем, то части им не давать.",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 90",primary_source,
households_kinship,наследство боярина: дочери,,social_rule,"Наследство боярина или дружинника при отсутствии сыновей получают дочери, не князь",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2845,"Если умрет боярин или дружинник, то наследство князю не отходит; а если не будет сыновей, то возьмут дочери.",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 91",primary_source,
households_kinship,завещание и раздел между детьми,,social_rule,"Можно разделить хозяйство между детьми при жизни/завещанием; без завещания — поровну, часть — на помин души",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2846,"если же умрет без завещания, то разделить на всех детей, а на самого <покойного> отдать часть на помин души.",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 92",primary_source,
households_kinship,вдова: права,,social_rule,"Вдова получает от детей часть на прожитьё и то, что завещал муж, но не наследство мужа",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2847,"Если после смерти мужа жена останется вдовой, то детям на нее выделить часть, а что ей завещал муж, тому она госпожа, а наследство мужа ей не следует.",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 93",primary_source,
households_kinship,дети от первой жены,,social_rule,"Дети от первой жены наследуют имущество своей матери, даже если муж завещал его второй жене",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2848,"Если будут дети от первой жены, то дети возьмут наследство своей матери; если же муж завещал это второй жене, все равно они получат наследство своей матери.",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 94",primary_source,
households_kinship,сестра при братьях,,social_rule,"Сестра не наследует отцовское имущество при братьях, но братья обязаны выдать её замуж",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2849,"Если в доме будет сестра, то ей <отцовского> наследства не брать, но братьям следует отдать ее замуж, как они смогут.",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 95",primary_source,
households_kinship,дети от рабыни,,social_rule,"Дети от робы не наследуют, но получают свободу вместе с матерью",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2852,"Если были у человека дети от робы, то наследства им не иметь, но предоставить свободу им с матерью.",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 98",primary_source,
households_kinship,опека над сиротами,,social_rule,Малолетние дети при повторном браке матери отдаются ближайшему родственнику-опекуну с имуществом при свидетелях,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2853,"Если будут в доме дети малые, и не смогут они сами о себе позаботиться, а мать их пойдет замуж, то тому, кто им будет близкий родственник, дать их на руки с приобретениями и с основным хозяйством",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 99",primary_source,
households_kinship,отчий двор младшему сыну,,social_rule,Отцовский двор без раздела всегда достаётся младшему сыну,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2854,А отчий двор без раздела всегда младшему сыну.,A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 100",primary_source,
households_kinship,"вдова, растратившая имущество",,social_rule,"Вдова, обещавшая вдоветь, но растратившая имущество и вышедшая замуж, возмещает детям",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2855,"Если жена собралась остаться вдовой, но растратит имущество и выйдет замуж, то она должна оплатить все <утраты> детям.",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 101",primary_source,
households_kinship,право вдовы жить на дворе,,social_rule,Вдова может остаться жить на дворе вопреки воле детей,641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2856,"Если дети не захотят ее проживания на дворе, а она поступит по своей воле и останется, то любым образом исполнить <ее> волю, а детям воли не давать",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 102",primary_source,
households_kinship,имущество матери,,social_rule,"Мать сама решает, кому отдать своё имущество; без завещания получает тот, у кого она жила и кто её кормил",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2857,"если умрет без завещания, то у кого на дворе она находилась и кто ее кормил, то тому взять <ее имущество>.",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 103",primary_source,
npc_psychology,почтение к матери,,social_rule,"Мать отдаёт имущество доброму к ней сыну; если все сыновья плохи — дочери, которая её кормит",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2860,"А мать пусть даст свое <имущество> тому сыну, который был <к ней> добр, от первого ли мужа или от второго",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 106; ценность заботы о старых родителях",primary_source,
households_kinship,отчим и пасынки,,social_rule,"Имущество, растраченное отчимом, возвращается сводному брату при свидетелях",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2859,"Если отчим растратит что из имущества отца пасынков и умрет, то вернуть <утраченное> брату <сводному>",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 105",primary_source,
households_kinship,суд братьев о наследстве,,social_rule,"Братья, спорящие о наследстве перед князем, платят детскому за раздел гривну кун",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2862,"Если братья будут судиться перед князем о наследстве, то детскому, который идет их делить, взять гривну кун.",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 108",primary_source,
households_kinship,три вида полного холопства,,social_rule,"Холопом становятся: куплей при свидетелях, женитьбой на робе без договора, службой тиуном/ключником без договора",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,РУССКАЯ ПРАВДА (ПРОСТРАННАЯ РЕДАКЦИЯ) > ПЕРЕВОД,2864,"второй вид холопства: женитьба на робе без договора, если с договором, то как договорились, так на том и стоять",A,c1230,"Русская Правда, Пространная ред. (XII–XIII вв.), перевод БЛДР; действовала и в Новгороде; ст. 110",primary_source,
