domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
garments,женский головной убор (материалы),,material,"Женские уборы: шерсть, шёлк, редко растительные ткани, войлок, мех?; ленты шерстяные, шёлковые, золототканые",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,938,"В женских погребениях головные уборы представлены фрагментами текстиля, включающими шерстяные, шелковые ткани и очень редко ткани из нитей растительного происхождения.",B,c1230,,scholarly,
garments,плат / убрус / повой,,name_form,"Головные уборы из куска несшитой ткани в XI–XIV вв. назывались «плат», «покров», «повой», «убрус»",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,943,"В XI–XIV вв. для их обозначения пользовались такими терминами, как «плат», «покров», «повой».",B,c1230,,scholarly,
garments,убрус,,social_rule,"Слово «убрусь» обозначало головной убор и женский, и мужской",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,943,"В древнерусском языке слово «убрусь» употреблялось для обозначения головного убора как женского, так и мужского (Беркович Т.А., 1981, с. 22, 59; 1967, § 419–422; Срезневский И.И., 1958, т.",B,c1230,facet:sex,scholarly,
garments,клетчатый шерстяной платок,,dating,"Полушерстяной клетчатый платок (красные, чёрные, жёлтые нити) у вятичей, начало XII — первая пол. XIII в.",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,945,Дата описываемых памятников — начало XII — первая половина XIII в.,B,c1230,"вятичи, Московская обл. (Волковская курганная группа); для Новгорода не доказано",scholarly,
garments,"платок, расшитый бисером и бляшками",,description,"Платки расшивали бисером, бляшками, трапециевидными подвесками",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,948,"Известны также платки, расшитые бисером, бляшками, трапециевидными подвесками, в Московской, Смоленской и Вологодской областях (Сабурова М.А., 1974, с. 94).",B,c1230,"facet:decoration; Московская, Смоленская, Вологодская обл.; для Новгорода не отмечено",scholarly,
garments,вилайнэ (платок со спиральками),,presence_in_region,На северо-западе Руси нередки шерстяные платки с бронзовыми спиральками и колечками («вилайнэ»),624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,949,"В северо-западных районах Руси нередко находят шерстяные платки, украшенные бронзовыми спиральками и колечками (МАР, 1896, табл.",B,c1230,"прибалтийско-финская традиция; уместно для финских соседей/чуди, води",scholarly,
garments,фата,,material,"Фату делали из прозрачной лёгкой ткани, украшали узором, золотным шитьём, золототкаными лентами",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,953,"Ее делали из прозрачной легкой ткани полотняного переплетения, украшая тканым узором, золотным шитьем (Михайловский клад 1903 г.), нашивая золототканые ленты (Погребение из Смоленска XII в. в ц.",B,c1230,"находки: клады XII–XIII вв., погребение в Смоленске XII в.; не новгородские",scholarly,
garments,фата,,material,Фату обычно окрашивали в красный и ярко-розовый цвет,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,953,Окрашивали их обычно в красный и ярко-розовый цвет.,B,c1230,facet:dye_color; клады и Смоленск XII в.; не новгородские,scholarly,
garments,головной убор на жёсткой основе (луб),,technique,"Женский убор на лубяной основе, обшитый узорной лентой по очелью, под которой шерстяные жгуты для височных колец",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,956,"Убор был обшит по очелью узорной лентой, под которой проходили шерстяные жгуты, на которых крепились височные кольца.",B,c1230,вятичи,scholarly,
garments,кокошникообразный убор с бляшками,,description,"Высокие уборы в форме «нимба» с округлым верхом на бересте/лубе, доверху покрытые оловянисто-свинцовыми бляшками",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,958,"Распространенной их формой были высокие головные уборы, имевшие форму «нимба» — кокошника с округлым верхом.",B,c1230,Смоленская и Вологодская обл.,scholarly,
garments,венок / венец девичий,,social_rule,Слово «венок» первоначально означало головной убор девушки,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,963,Как предполагает Т.Л.,B,c1230,facet:marital_status,scholarly,
garments,металлический венчик,,material,Пластинчатые венчики в виде металлической ленты известны на всей территории Древней Руси,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,967,Пластинчатые венчики в виде металлической ленты известны на всей территории Древней Руси.,B,c1230,,scholarly,
garments,девичий шитый ленточный убор,,social_rule,"Шитая лента-убор с распущенными волосами — вероятно, девичий убор (XII в.)",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,968,"Рядом были найдены семилопастные височные кольца и пряди длинных распущенных волос, что говорит, скорее всего, о том, что головной убор принадлежал девушке.",B,c1230,"facet:marital_status; Московская обл. (курган у с. Ушмары), с семилопастными кольцами — вятичи; для Новгорода не доказано",scholarly,
garments,диадема из золотых пластин-киотцев,,social_rule,Диадемы из золотых пластин с эмалью и жемчугом — ритуальный убор княгинь,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,971,"Украшались они эмалью, жемчугом, подвесками и входили в состав ритуального убора древнерусских княгинь (Рыбаков Б.А., 1970, с. 36–38).",B,c1230,facet:status_band,scholarly,
garments,венчик из бляшек (Новгородская обл.),,presence_in_region,В кургане у д. Хрепля Новгородской обл. найден венчик из бляшек с рубчатыми колесиками,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,973,В Новгородской области Черновского района в кургане близ д.,B,c1230,,scholarly,
garments,очелье,,description,"Очелье — самая распространённая деталь головных уборов, украшалась всеми приёмами шитья и ювелирного дела",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,975,Самой распространенной и часто встречаемой деталью головных уборов можно считать очелья.,B,c1230,,scholarly,
garments,"очелье (Новгород, Борисоглебский собор)",,description,"Новгородское очелье конца XII в.: прямоугольное, покрыто тиснёными позолоченными и филигранными серебряными бляшками",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 4 Древнерусский костюм > Одежда М.А. Сабурова,975,Вся поверхность очелья украшена бляшками.,B,c1230,"facet:decoration; Новгород, конец XII в.",scholarly,
