domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
fauna_fish,рыба (хранение),,technique,"Соление в домонгольское время известно, но мало распространено из-за нехватки соли",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1468,"Первоначально (X–XIII вв.) рыбу солили редко, поскольку это связано с большим расходом соли",B,c1230,,scholarly,
fauna_fish,рыба (хранение),,technique,"Вяление: рыбу посыпали солью и вывешивали на ветер на несколько дней, прикрыв от мух и птиц",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",290,"Рыбу лишь посыпали сверху (иногда натирали), после чего на несколько дней вывешивали на ветерок, прикрыв чем-нибудь от мух и птиц.",B,c1230,,scholarly,
fauna_fish,рыба (хранение),,dimensions,"Коптильни на Неревском раскопе XIII–нач. XIV в.: срубы-камеры с печью, напр. 5,25×5,25 м",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",292,"Вот, например, сруб Д 15 Ф, размером 5,25 × 5,25 м.",B,c1230,интерпретация Засурцева/Кузы как коптильни,scholarly,
fauna_fish,рыба (хранение),,technique,Крюки с перевитым стержнем — для подвешивания крупной рыбы до 2–3 пудов при копчении,455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",291,на нём (под жабры) можно было укрепить рыбу и в 2–3 пуда весом,B,c1230,,scholarly,
fauna_fish,рыба (пища),,taboo_or_custom,В новгородских церквях рыбу находили в погребениях как заупокойную пищу; огромные скопления чешуи в городе,455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",279,при раскопках в новгородских церквях рыбу находили в погребениях в качестве заупокойной пищи,B,c1230,,scholarly,
fauna_fish,рыба (пища),,use,Из «Вопрошаний Кирика» (Новгород XII в.) — в пищу шли икра и рыбья кровь,455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",281,Из «Вопрошаний Кирика» новгородскому епископу Нифонту известно об употреблении в пищу икры и рыбьей крови,B,c1230,,scholarly,
fauna_fish,рыба (пища),,use,"Рыбу готовили «на пар», «в уху» и жарили; ели икру",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",297,"рыбу употребляли «на пар», «в уху» и «на тело», т. е. жарили",B,medieval_general,"Троицкий обиходник, XV–XVI вв.",scholarly,
fauna_fish,рыба (оброк),,quantity,Торопец по уставу Ростислава (1136) давал князю трое саней рыбы в год,455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",277,"Уставная грамота Смоленской епископии сообщает о «трои сани рыбы», поступавших ежегодно князю с города Торопца",B,c1230,,scholarly,
fauna_fish,сиг,Coregonus lavaretus,quantity,"Берестяная грамота № 144 (XIV в.) требует 50 сигов; в других — 19, 18, 45 лососей",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",284,В грамоте № 144 (XIV в.) с адресата требуют 50 сигов,B,medieval_general,XIV в.; близко к c1230,scholarly,
fauna_fish,рыба (сезон переработки),,season,"Весной-в начале лета рыбу сушили и вялили, осенью солили, зимой возили мороженой",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",296,"Значит, весной – в начале лета рыбу сушили и вялили.",B,medieval_general,"Селигер, 1557 г.; сезонная логика применима",scholarly,
fauna_fish,ёрш,Gymnocephalus cernua,use,Ершей и молодь окуня (острецов) ловили массово и сушили на «сущ»,455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",266,"Из тех и других приготавливался «сущ» (сушеная мелкая рыба), хорошо известный источникам",B,medieval_general,писцовые книги XV–XVI вв.,scholarly,
fauna_fish,снеток,Osmerus eperlanus m. spirinchus,use,"Снетков сушили в печах, как и «сущ» из рыбьей мелочи",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",295,Также сушили снетков (разновидность корюшки).,B,medieval_general,,scholarly,
fauna_fish,рыбные угодья,,habitat,"Типы угодий: тони и вежи, устья, омуты, плёсы, заводи, протоки, лудоши (каменистые гряды), пески, курьи (старицы)",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",271,"лудоши (каменистые гряды на дне озера), пески (отмели и перекаты), куры или курьи (старицы)",B,medieval_general,писцовые книги XV–XVI вв.,scholarly,
fauna_fish,рыбные угодья,,presence_in_region,"Рыбные ловли на Волхове, Мсте, Ильмене и бесчисленных озёрах северо-запада; даже «лешие» лесные озерца",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,"Глава IV. Промысловые рыбы, сезоны и места лова. Способы хранения и переработки рыбы",270,Упоминаются в качестве рыбных угодий даже «лешие» – мелкие лесные озерца.,B,medieval_general,,scholarly,
fauna_fish,острога,,technique,"Остроги (трёхзубые и многозубые) — главная добыча щуки, рукоять иногда более 4 м",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Колющие орудия,127,"По своему действию (удар сверху) все древнерусские остроги принадлежат к типичным озерно-речным орудиям, главной добычей которых были щуки.",B,c1230,,scholarly,
fauna_fish,острога,,dating,Многозубые остроги в Новгороде и Пскове появляются на рубеже XII–XIII вв.,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1433,В Новгороде и Пскове первые находки датируются рубежом XII–XIII вв.,B,c1230,,scholarly,
fauna_fish,лучение (лов с огнём),,season,"Лов острогой с огнём эффективнее всего тихими безлунными осенними ночами, вдвоём в лодке",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Колющие орудия,137,"Лов этот наиболее эффективен в тихие безлунные, осенние ночи, когда вода достаточно прозрачна.",B,medieval_general,техника; прямо не датировано XIII в.,scholarly,
fauna_fish,рыба (нерест),,technique,Острогой чаще били весной в нерест на мелководье в траве,455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Колющие орудия,134,"Чаще всего острогой пользовались, как и теперь, весной во время икрометания",B,medieval_general,,scholarly,
fauna_fish,стрела рыболовная,,dating,Трёхзубые наконечники рыболовных стрел в Новгороде бытовали с конца XI до середины XIV в.; били рыбу из лука в нерест,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1436,"Судя по новгородским материалам, они бытовали с конца XI до середины XIV в.",B,c1230,,scholarly,
fauna_fish,налим,Lota lota,technique,"Деревянные «горловые» крючки (более 25 в Новгороде) — на налима, сома, реже щуку, с живцом",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1440,"Способ их применения чрезвычайно прост и рассчитан на лов рыб (сомов, налимов, реже щук), глубоко заглатывающих добычу.",B,c1230,,scholarly,
fauna_fish,хищная рыба (щука и др.),,technique,Жерлицы (около 30 в Новгороде) ставили на ночь вдоль берега на хищную рыбу,455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Крючные снасти,151,"Как правило, жерлицы ставились на ночь вдоль берега реки или озера.",B,c1230,в абзаце «хищная рыба» без названия видов; щука — лишь вероятный главный объект,scholarly,
fauna_fish,удочка,,material,"В Новгороде найдены поплавки удочек из сосновой коры и осокоря; леса — из жил, конского волоса, льна или пеньки",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1438,"По всей вероятности, на их изготовление шли жилы животных, конский волос или льняные и пеньковые нити.",B,c1230,,scholarly,
fauna_fish,крючки,,dimensions,"Древнерусские крючки 2–25 см длиной, из железа, медные редки",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1437,Размеры крючков по длине колеблются от 2 до 25 см,B,c1230,,scholarly,
fauna_fish,блесна,,technique,Блёсны «дорожки» 6–20 см тянули за лодкой; одна новгородская покрыта медью,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1442,Такая блесна на длинной лесе пускалась за лодкой.,B,c1230,,scholarly,
fauna_fish,сеть,,material,Лён как материал сетей назван в грамоте митрополита Киприана (XIV в.); пенька лучше; обрывок пеньковой сети найден на Славне в Новгороде,455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Сети,161,Обрывок пеньковой сети найден в Новгороде на Славне,B,medieval_general,лён — по грамоте XIV в.; находка на Славне в абзаце без датировки; для ~1230 — правдоподобная аналогия,scholarly,
fauna_fish,сеть,,dating,"С середины XIII в. в Новгороде иглы-челноки и шаблоны для вязки сетей с ячеёй 1,5–4 см",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Сети,161,"Поперечные размеры шаблонов, а, следовательно, и ячей сети варьировались в пределах от 1,5 до 4 см.",B,c1230,,scholarly,
fauna_fish,невод,,technique,"Невод — две крыла и мотня; ловили с берега, с лодок и подо льдом, иногда конной тягой",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Сети > а) Отцеживающие сети,168,"Неводом можно было ловить как с берега или лодок, так и подо льдом.",B,c1230,,scholarly,
fauna_fish,невод,,social_rule,"Неводная артель обычно 12–16 рыбаков, до 30",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Сети > а) Отцеживающие сети,170,"Обычно неводная артель насчитывала 12–16 рыбаков, но доходила и до 30",B,ethnographic_late,данные преимущественно XIX в.,scholarly,
fauna_fish,невод,,name_form,Невод упомянут в уставе Ростислава (1136–37) в составе оброка Торопца,455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Сети > а) Отцеживающие сети,166,"Так, он назван в составе натурального оброка с города Торопца в Уставе Смоленской епископии",B,c1230,,scholarly,
fauna_fish,бредень,,technique,"Бредень — миниатюрный невод, ловили взабродку в мелких речках и заливах",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Сети > а) Отцеживающие сети,178,"Ловили им взабродку в мелких речках, прудах, заливах.",B,c1230,,scholarly,
fauna_fish,ставная сеть,,social_rule,"Поплавки ставных сетей из бересты несут знаки собственности, как бортные знамёна",455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Сети > б) Объячеивающие сети,191,"Большинство из этих рисунков были знаками собственности, аналогичными бортным знаменам и тамгам",B,c1230,,scholarly,
fauna_fish,ставная сеть,,dating,Ботальные и ставные сети широко внедряются во 2-й пол. XII — нач. XIV в. (по Новгороду),622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1452,их широкое внедрение в повседневную рыбацкую практику приходится на вторую половину XII — начало XIV в.,B,c1230,,scholarly,
fauna_fish,мережа,,dating,Обручи мереж найдены в Новгороде в слоях XIII–XIV вв.,455907,Куза Андрей Васильевич,Рыбный промысел в Древней Руси,2016,Глава III. Промысловые орудия и снаряжение древнерусских рыбаков > Сети > б) Объячеивающие сети,196,О более древнем применении мереж говорят несколько находок обручей и даже их целых наборов в слоях XIII–XIV вв. в Новгороде,B,c1230,,scholarly,
fauna_fish,"ез, заколы",,technique,"Езы, котцы, колы — деревянные/земляные преграды с плетёными ловушками",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1456,Все древнерусские запорные рыболовные системы были комбинированными,B,c1230,,scholarly,
fauna_fish,лодка,,material,"Детали лодок (вёсла, уключины) в Новгороде уже в слоях X в.",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1457,"Детали судов, весла, уключины, скамейки и т. д. обнаружены в Новгороде уже в слоях X в.",B,c1230,,scholarly,
fauna_fish,сиг; лосось; налим,,presence_in_region,"Волхов и Ильмень изобиловали рыбой: лососи, сиг, налим; огромные сомы и щуки",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,О чем говорят находки,535,"В древности Волхов и Ильмень изобиловали рыбой, причем здесь водились лососи, сиг, налим.",B,c1230,,scholarly,
fauna_fish,рыба (пища),,other,"По костям, новгородцы, по-видимому, ели рыбы больше, чем мяса",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,О чем говорят находки,535,"По-видимому, рыбу новгородцы употребляли в пищу гораздо больше, чем мясо.",B,c1230,"other: доля в рационе, мнение автора",scholarly,
fauna_fish,сиг,Coregonus lavaretus,use,Сиги до XX в. были главным богатством Волхова; на усадьбе — следы торговли рыбой в бочках,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадъба Б. Новый подъем,675,"Сейчас сигов в Волхове нет, но до XX в. они составляли главное богатство этой реки.",B,c1230,,scholarly,
fauna_fish,окунь,Perca fluviatilis,season,"Нерест окуня зависит от вскрытия вод; на севере — в середине, даже в конце мая; в Подмосковье — конец апреля",232617,Сабанеев Леонид Павлович,Рыбы России (Том первый),1993,ОКУНЬ,93,"на севере, тоже в некоторых поздно вскрывающихся озерах среднего Урала, — в средине, даже в конце мая",B,modern_reference,для Ильменя ориентир — конец апреля–май,reference,
fauna_fish,окунь,Perca fluviatilis,habitat,Большая часть окуней больших рек нерестится в старицах и поёмных озёрах,232617,Сабанеев Леонид Павлович,Рыбы России (Том первый),1993,ОКУНЬ,94,"Большая часть окуней в больших реках нерестится, однако, в старицах и поемных озерах, куда загоняет их половодье",B,modern_reference,,reference,
fauna_fish,окунь,Perca fluviatilis,season,Весной перед нерестом и поздней осенью окуни собираются в огромные стаи,232617,Сабанеев Леонид Павлович,Рыбы России (Том первый),1993,ОКУНЬ,90,"весною, перед нерестом и особенно в конце осени они собираются в огромные стаи",B,modern_reference,,reference,
fauna_fish,судак,Sander lucioperca,habitat,"Судак живёт в больших и средних реках и больших озёрах, связанных с реками; любит глубокую чистую воду",232617,Сабанеев Леонид Павлович,Рыбы России (Том первый),1993,СУДАК,155,"Главное местопребывание судака — большие и средние реки Восточной Европы, также большие озера, имеющие сообщение с реками",B,modern_reference,применимо к Ильменю–Волхову,reference,
fauna_fish,судак,Sander lucioperca,season,В озёрах и реках средней России судак нерестится в конце мая и в июне у заросших берегов; ловят бреднями и острогой,232617,Сабанеев Леонид Павлович,Рыбы России (Том первый),1993,СУДАК,160,"В озерах и реках средней России он нерестится в конце мая и в июне у заросших берегов, где их ловят бреднями, а иногда бьют острогой.",B,modern_reference,,reference,
fauna_fish,судак,Sander lucioperca,name_form,"Ильменские местные названия судака по размеру: шибак (более фунта), баркотник, гвоздарь",232617,Сабанеев Леонид Павлович,Рыбы России (Том первый),1993,СУДАК,150,"по Гюльденштедту, в Новгороде более фунта — шибняк (на Ильмене — шабок, вернее ши-бак), менее фунта — бурканик, барканик (на Ильмене — баркотник)",B,ethnographic_late,диалектные имена XVIII–XIX вв.,reference,
fauna_fish,ёрш,Gymnocephalus cernua,season,"Ёрш нерестится подо льдом, чуть позже щуки и раньше окуня; в средней России — начало апреля, на севере — начало мая",232617,Сабанеев Леонид Павлович,Рыбы России (Том первый),1993,ЕРШ,211,"в средней России — в начале апреля, а на севере и в уральских озерах — в начале мая",B,modern_reference,,reference,
fauna_fish,ёрш,Gymnocephalus cernua,presence_in_region,"Ёрш кишит в северных озёрах, например в Ильмене",232617,Сабанеев Леонид Павлович,Рыбы России (Том первый),1993,ЕРШ,218,"Всего более ловится ерша по Балтийскому побережью, где он кишит в заливах, в Финском заливе, в устьях Невы, во многих северных озерах",B,modern_reference,,reference,
fauna_fish,налим,Lota lota,presence_in_region,В средней и северной России налим — одна из самых обыкновенных рыб,232617,Сабанеев Леонид Павлович,Рыбы России (Том первый),1993,НАЛИМ,318,В средней и северной России налим принадлежит к числу самых обыкновенных рыб,B,modern_reference,,reference,
