domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
weapons_armour,меч,,social_rule,"Меч — привилегированное, но широко распространённое оружие",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1970,"К привилегированному, но широко распространенному оружию принадлежали мечи.",B,c1230,,scholarly,
weapons_armour,меч,,taboo_or_custom,"Меч как ценное оружие передавали от отца к сыну, поэтому редко клали в погребения",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1970,Меч как особо почитаемое и ценное оружие в период раннего феодализма передавали от отца к сыну,B,medieval_general,о раннем периоде; как обычай наследования применимо и позже,scholarly,
weapons_armour,меч,,social_rule,"Позднее мечи часто выдавались рядовым дружинникам из княжеских арсеналов, вероятно в пожизненное владение",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1970,"В более поздний период мечи нередко выдавались рядовым дружинникам из государственных арсеналов, вероятно, только в пожизненное владение.",B,c1230,,scholarly,
weapons_armour,меч романский,,quantity,"Романских мечей 2-й пол. XI–XIV вв. найдено 75, в основном в городах, погибших в 1237–1240, на путях войны",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1978,В отечественных находках их насчитывается 75.,B,c1230,,scholarly,
weapons_armour,меч,,dimensions,"Мечи 2-й пол. XI–XII в.: ~1 кг, иногда до 86 см, на 0,5–1,5 см уже мечей X в.",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1979,"Мечи второй половины XI–XII в. легче (около 1 кг), иногда короче (доходят до 86 см) и на 0,5–1,5 см уже клинков X в.",B,c1230,,scholarly,
weapons_armour,меч харалужный,,technique,С XII в. клинки делают цельностальными; такие мечи называли харалужными,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1979,"В XII в. технология производства клинков упрощается, их делают цельностальными; такие мечи назывались харалужными.",B,c1230,,scholarly,
weapons_armour,меч,,dimensions,Во 2-й пол. XII–XIII в. мечи утяжеляются: до 120 см и ~2 кг,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1980,"Появляются довольно длинные (до 120 см) и тяжелые (около 2 кг) мечи, которые по этим своим показателям даже превосходят образцы IX–X вв.",B,c1230,,scholarly,
weapons_armour,меч,,dimensions,Перекрестье мечей XII–XIII вв. 18–20 см (раньше 9–12 см),622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1980,Перекрестье мечей XII–XIII вв. вытягивается в длину и достигает 18–20 см (обычная длина перекрестья предшествующего времени 9-12 см).,B,c1230,,scholarly,
weapons_armour,меч,,use,"В середине XIII в. бытовали и тяжёлые рыцарские мечи, и лёгкие с полыми деталями рукояти (для лёгкой конницы)",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1980,"Отметим, что на Руси еще в середине XIII в. использовались как тяжелые рыцарские мечи, так и более легкие с полыми деталями рукоятей.",B,c1230,,scholarly,
weapons_armour,меч колющий,,dating,Колющий клинок появляется примерно в середине–2-й пол. XIII в. (меч Довмонта); для 1230 г. — ещё нет,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1981,"Поиски оружия, поражающего сквозь самые плотные доспехи, приводят к созданию примерно в середине и второй половине XIII в. колющего клинка.",B,c1230,denylist для c1230: колющий меч — после ~1250,scholarly,
weapons_armour,меч с дисковидным навершием,,description,В XII–XIII вв. на Руси преобладали мечи с дисковидным навершием (тип VI),622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1984,"преобладание, как и на западе, получили мечи с дисковидным навершием (тип VI)",B,c1230,,scholarly,
weapons_armour,меч с дисковидным навершием,,dating,"Навершие-диск: XII в. — колесообразное, XIII в. — с радиальным двусторонним срезом",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1984,"В XII в. она колесообразная, в XIII в. головки получают радиальный двусторонний срез",B,c1230,,scholarly,
weapons_armour,клеймо на мече,,other,С середины XII в. вместо имён мастеров на клинках религиозные надписи и знаки цветными металлами,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2020,"Около середины XII в. имена мастеров на клинках начинают исчезать и появляются религиозные надписи и изображения, наведенные не железом, а цветными и благородными металлами.",B,c1230,fact_type other: приметы/маркировка (mark_slots),scholarly,
weapons_armour,меч,,presence_in_region,В XII–XIII вв. в Восточной Европе преобладали привозные романские мечи,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",1991,"в X и в XII–XIII вв. в Восточной Европе преобладали привозные каролингские, а затем романские мечи",B,c1230,,scholarly,
weapons_armour,сабля,,presence_in_region,До 1-й пол. XIII в. сабля в основном южнорусская; в Псков и Новгород её зона сдвигается лишь в XIV в.,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2021,"то в XIV в. под военным давлением Золотой Орды зона ее применения отодвинулась значительно севернее, включив Псков и Новгород",B,c1230,для Новгорода 1230 г. сабля — редкость,scholarly,
weapons_armour,сабля,,presence_in_region,Со 2-й пол. XI в. кривые клинки встречаются и в Новгороде,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2022,"Начиная со второй половины XI в. искривленные клинки встречаются не только на юге страны, но и в Минске, Новгороде, Суздальском ополье.",B,c1230,,scholarly,
weapons_armour,сабля,,dimensions,Клинок сабли XII–XIII вв. удлиняется на 10–17 см против ~1 м в X в.,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2023,"Клинок X — первой половины XI в., достигающий 1 м, к XII–XIII вв. удлиняется на 10–17 см.",B,c1230,,scholarly,
weapons_armour,сабля,,dimensions,"Ширина сабельного клинка XII–XIII вв. до 4,4 см (в среднем 3,5–3,8)",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2023,"Ширина клинка, первоначально равная 3–3,7 см, достигает в XII–XIII вв. 4,4 см (в среднем 3,5–3,8 см).",B,c1230,,scholarly,
weapons_armour,сабля,,dimensions,"Кривизна сабли 2-й пол. XI–XIII в. 4,5–5,5, до 7 см",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2023,"до 4,5–5,5 см и даже 7 см (вторая половина XI–XIII в.)",B,c1230,,scholarly,
weapons_armour,сабля,,description,Сабли редко украшались,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2026,"В отличие от мечей сабли редко украшались, что затрудняет определение их этнической принадлежности.",B,c1230,,scholarly,
weapons_armour,копьё,,dimensions,"Древко копья ~в рост человека, кавалерийское до 3 м",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2027,"Длина древка копья приближалась к росту человека, но кавалерийские могли достигать 3 м.",B,c1230,,scholarly,
weapons_armour,копьё,,social_rule,"Копья и боевые топоры — гораздо более массовое оружие, чем мечи и сабли",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2027,В отличие от мечей и сабель копья (равно как к боевые топоры) принадлежали к несравненно более распространенному оружию.,B,c1230,,scholarly,
weapons_armour,наконечник копья удлинённо-треугольный (тип III),,dimensions,"Тип III (IX–XIV вв.): длина 20–40 см, ширина 3–5, втулка ~3 см; боевое и охотничье",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2030,"Обычная длина 20–40 см, ширина 3–5 см, диаметр втулки около 3 см.",B,c1230,,scholarly,
weapons_armour,наконечник копья яйцевидный (тип IV),,presence_in_region,Тип IV XI–XII вв. в Новгородской земле связан с прибалтийскими образцами,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2031,"Появление подобных наконечников в Новгородской земле, по-видимому, как-то связано с влиянием эстонских, латвийских и других прибалтийских образцов.",B,medieval_general,в основном XI в.,scholarly,
weapons_armour,рогатина,,dimensions,"Рогатина (тип IVА, XII–XIII вв.) весит 700–1000 г против 200–240 г у обычного копья",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2031,"нет более тяжелых (вес около 700-1000 г, вес обычного копья 200–240 г.) мощных и широких наконечников, чем рогатины",B,c1230,,scholarly,
weapons_armour,рогатина,,use,"Рогатина — преимущественно пехотное, иногда охотничье оружие",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2031,"определить ее как преимущественно пехотное, а иногда и охотничье оружие",B,c1230,,scholarly,
weapons_armour,"пика (копьё с гранёным пером, тип V)",,quantity,"В XII–XIII вв. пики — преобладающий тип, половина всех находок копий",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2032,"В XII–XIII вв. уже ни одни тип копья не имел столь явного преобладания, какое получили пики.",B,c1230,,scholarly,
weapons_armour,"пика (копьё с гранёным пером, тип V)",,dimensions,"Пика: длина 15–30 см, ширина пера 1,5 см, втулка 3 см; бронебойная кавалерийская",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава седьмая Вооружение А.Н. Кирпичников, А.Ф. Медведев",2032,"Типичные размеры: длина 15–30 см, ширина пера 1,5 см, диаметр втулки 3 см.",B,c1230,,scholarly,
