domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
carried_inventories,земледелец: борона,,social_rule,"Борона упоминается в Русской Правде как инвентарь, выдававшийся закупу",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1408,"Борона упоминается в Русской Правде как инвентарь, выдававшийся закупу феодалом.",B,c1230,,scholarly,
carried_inventories,жнец: серп,,quantity,Серп — важнейшее орудие уборки урожая; более 500 экз. с 60+ памятников,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1409,"Важнейшее орудие уборки урожая — серп (табл. 87) найден более чем на 60 древнерусских памятниках, в количестве, превышающем 500 экз.",B,c1230,,scholarly,
carried_inventories,жнец: серп,,description,Выделен новгородский тип серпа с параболической кривизной лезвия,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1411,"В результате ему удалось выделить новгородский тип серпов, характеризующийся параболической кривизной лезвия",B,c1230,,scholarly,
carried_inventories,косарь: коса-горбуша,,use,"Косой не убирали хлеб, только косили сено; коса короткая, изогнутая, косили согнувшись",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1413,"Такой косой нужно было косить согнувшись, причем ей можно косить как вправо, так и влево.",B,c1230,видимый признак сенокоса,scholarly,
carried_inventories,косарь: коса-горбуша,,dimensions,"Северные (новгородские) косы длиной 45–50 см, ширина лезвия ~3 см",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1414,"Длина северных кос — 45–50 см, южных — около 37 см.",B,c1230,,scholarly,
activities_observable,"уборка хлеба: снопы, копны, гумно",,technique,"Сжатый хлеб вязали в снопы, складывали в копны, свозили на гумно; сушили в овинах; зерно хранили в ямах",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1418,"Сжатый хлеб связывали в снопы, которые затем складывались в копны.",B,c1230,осень,scholarly,
activities_observable,"уборка хлеба: снопы, копны, гумно",,name_form,Вместо «скирды» в Древней Руси говорили «стог хлеба»,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1418,"Термин «скирда» в Древней Руси был неизвестен, вместо него упоминается «стог хлеба».",B,c1230,,scholarly,
occupations,скотовод/пастух,,description,"Стадо: крупный рогатый скот, лошадь, свинья, овца, коза; лошади и волы — тягловая сила на пашне",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1420,Лошади и волы использовались в транспортных целях и как тягловая сила на пашне.,B,c1230,,scholarly,
activities_observable,забой скота к зиме,,season,Молодых животных забивали к зиме из-за трудностей зимнего содержания,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1423,"Кости домашних животных, как правило, принадлежат молодым особям, что связано с забиванием молодых животных к зиме вследствие трудностей зимнего содержания скота.",B,c1230,поздняя осень,scholarly,
activities_observable,зимнее содержание скота,,season,"Зимой скот держали в хлевах, иногда в жилищах; заготовка кормов косами",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1425,В отдельных случаях скот мог находиться зимой в жилищах.,B,c1230,,scholarly,
occupations,коновал,,presence_in_region,Археологически известны ботала и инструментарий коновала,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1426,"Из археологических находок, связанных со скотоводством, можно указать на немногочисленные ботала (табл. 87, 29) и инструментарий коновала (Левашова В.П., 1956, с. 86; Орлов С.Н., 1954, рис. 8).",B,c1230,,scholarly,
activities_observable,рыбак: лов острогой,,season,"Острогой ловили весной, летом, осенью вброд, нырянием, с лодки; ночью с огнём; зимой через прорубь",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1435,Рыбу ловили ночью с огнем: с берега или с лодки.,B,c1230,видимая сцена: огонь на воде ночью,scholarly,
activities_observable,рыбак: лов острогой,,season,"Зимой рыбу били острогами сквозь проруби, приманивая огнём или приманками",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1435,"Зимой рыбу били острогами сквозь проруби во льду, привлекая ее специальными приманками или огнем.",B,c1230,,scholarly,
carried_inventories,рыбак: острога,,description,Острога — самое массовое колющее орудие; трёхзубая составная или многозубая из двух половин,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1431,Острога среди них была самым распространенным и массовым приспособлением.,B,c1230,,scholarly,
activities_observable,рыбак: стрельба рыбы из лука,,technique,"Гарпунными стрелами били рыбу из лука во время нереста (Новгород, кон. XI — сер. XIV в.)",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1436,"Этими стрелами били рыбу из лука во время нереста или когда она плавала поверху, как теперь стреляют ее с берега из ружья.",B,c1230,,scholarly,
carried_inventories,рыбак: жерлицы,,quantity,В Новгороде найдено 30 жерлиц для ловли крупной рыбы,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1441,"Большинством указанных крючков снаряжались жерлицы, найденные в Новгороде в количестве 30 штук, или прочие приспособления для ловли крупных рыб.",B,c1230,,scholarly,
carried_inventories,рыбак: деревянный «горловой» крючок,,description,"В Новгороде более 25 деревянных «горловых» крючков для сома, налима, щуки",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1440,Их найдено более 25 штук.,B,c1230,,scholarly,
activities_observable,сетевяз: вязание сетей,,technique,"С сер. XIII в. в Новгороде — деревянные иглы-челноки (20–25 см) и шаблоны для вязания сетей с ячеей 1,5–4 см",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1447,Длина новгородских игл-челноков колеблется от 20 до 25 см.,B,c1230,сетевяз — отсутствующее ремесло,scholarly,
carried_inventories,"рыбак: сети, грузила, поплавки",,material,"Грузила глиняные, поплавки из бересты и сосновой коры; для крупных сетей — камни, обёрнутые берестой",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1448,"Для более крупных сетей применялись грузила из камней, обернутых берестой, наподобие кошел",B,c1230,,scholarly,
activities_observable,рыбак: ставные и ботальные сети,,dating,Широкое внедрение ботальных и ставных сетей — вторая пол. XII — нач. XIV в. (Новгород),622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1452,их широкое внедрение в повседневную рыбацкую практику приходится на вторую половину XII — начало XIV в.,B,c1230,,scholarly,
carried_inventories,рыбак: лодка,,use,"Лодка в хозяйстве рыбака так же существенна, как снасти; детали судов в Новгороде с X в.",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1457,"Лодка в хозяйстве рыбака — вещь столь же существенная, как и сами снасти.",B,c1230,,scholarly,
carried_inventories,"рыбак: пешня, ледоходные шипы",,use,Пешнёй пробивали проруби; к обуви крепили пластины с шипами для хождения по льду,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1458,"Пешней, насаженной на деревянную рукоять, пробивали проруби во льду, куда опускали сети и другие снасти.",B,c1230,зима,scholarly,
activities_observable,рыбак: подлёдный лов,,technique,"Подо льдом сеть протаскивали жердями-релями из проруби в прорубь, наледь черпали черпаком",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1460,"жерди-рели, с помощью которых сеть протаскивалась из проруби в прорубь; костыль-сошило для пропихивания жердей; черпак для удаления наледи из полыньи",B,c1230,,scholarly,
activities_observable,рыбак: рыбацкий стан,,description,"На промыслах — сушила для сетей, избушки для долгого житья, пристани, садки",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1461,"Рыбные промыслы оборудовались также специальными сооружениями для просушки сетей, избушками, где рыбаки жили в течение длительного времени; пристанями; садками для пойманной рыбы.",B,c1230,,scholarly,
activities_observable,рыбак: сезоны лова,,season,"Лов круглогодичный; особенно значимы «вешний», «осенний» и «зимой по первому льду»",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1467,"Особо значительными были лов «вешний», «осенний» и «зимой по первому льду».",B,c1230,,scholarly,
activities_observable,рыбак: обработка улова,,technique,"Рыбу сушили в печах, вялили, коптили, замораживали; в X–XIII вв. солили редко",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1468,"Первоначально (X–XIII вв.) рыбу солили редко, поскольку это связано с большим расходом соли, избытков которой на Руси не было.",B,c1230,,scholarly,
occupations,рыбак-профессионал,,presence_in_region,"В XII в. появились ловецкие поселения, напр. селище в Перыни под Новгородом",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,"Глава пятая Земледелие и промыслы А.В. Чернецов, А.В. Куза, Н.А. Кирьянова",1474,"К ним относятся, например, селища в Перыни под Новгородом и близ Ярополча Залесского.",B,c1230,,scholarly,
